A,B,C,D,Z-Intercept,Azimuth (deg),Pitch (deg)
0.8786932,0.33405015,0.3410406,-46.780106,137.16873,20.815150594283875,19.94028693099574
0.88010776,0.28094107,0.38273025,-47.36499,123.75555,17.703713546333717,22.502903540681917
0.90772563,-0.0012257907,0.41956258,-45.507187,108.46341,-0.07737204824670695,24.80697305352172
0.9851116,-0.06458944,0.15932159,-39.377026,247.15436,-3.7512634079493274,9.167521082026187
0.90343153,-0.26121977,0.33996397,-42.653282,125.46413,-16.126788922717143,19.874681463031344
0.86753875,-0.47261706,0.15495028,-39.076702,252.18866,-28.580629043941745,8.913912425504018
0.7669414,-0.48572844,0.41936713,-45.289978,107.99601,-32.347383327319484,24.794637917889997
0.59437484,-0.707279,0.38272038,-46.852345,122.41926,-49.95737255258257,22.502292245592493
0.57829654,-0.54052716,0.6110675,-51.90823,84.94681,-43.066536837359784,37.666729068272105
0.32641566,-0.6298062,0.7048382,-58.061005,82.37494,-62.603218208660785,44.81647512583461
0.44800255,-0.3935159,0.80276954,-58.631153,73.036095,-41.295384391111945,53.39539339119334
0.22063038,-0.28558162,0.9326121,-66.13684,70.9157,-52.311579669819736,68.84572863733557
0.45238382,-0.13081299,0.8821773,-61.52059,69.73722,-16.127950952493038,61.90613877901912
0.3389838,0.123752624,0.93261737,-66.34928,71.14309,20.055592398295737,68.84656962464734
0.5888747,0.09369595,0.80277497,-58.883957,73.35052,9.040559149106235,53.39591548260949
0.61214924,0.35841438,0.7048492,-58.573746,83.101105,30.349042930805922,44.817363704064654
0.5843607,0.41914833,0.69486487,-59.092106,85.041145,35.650992509783514,44.016450386283154
0.29411337,0.4670258,0.833897,-67.28163,80.68339,57.798986809624445,56.501162695512946
-0.22171164,0.7996819,0.5579901,-65.93882,118.17203,105.49602246210021,33.91690906216089
0.3039675,0.9523851,0.023797337,-47.496384,1995.8698,72.29876385331619,1.3636156915642614
0.30396715,0.9523853,0.02379692,-47.49637,1995.904,72.2987864952826,1.3635917113803016
0.66704315,0.54272133,-0.51039886,-28.762085,-56.352173,39.13257848464127,-30.690401343882304
0.009220807,0.5537752,-0.8326151,-6.089844,-7.314117,89.04606687051616,-56.36832024003939
0.009220816,0.5537752,-0.8326152,-6.089844,-7.314116,89.04606590719993,-56.36832402295321
-1.5610854e-05,1.7824781e-05,-1.0,0.0008505102,0.0008505102,131.21171397701767,-89.99864241452804
-0.03300125,0.009555198,-0.9994096,-1.1321535,-1.1328223,163.85212998930513,-88.03111726264389
-0.31198758,-0.44933933,-0.8371129,-6.521496,-7.7904615,-124.77321820717634,-56.83648938688707
-0.2877263,-0.47322768,-0.8326278,-5.557021,-6.674076,-121.29994463271984,-56.3696331323337
-0.6853758,-0.58873993,-0.42853853,-19.5078,-45.521694,-139.3373198785385,-25.374847025394942
-0.6853758,-0.58873993,-0.42853844,-19.507801,-45.521706,-139.3373198785385,-25.37484239696746
-0.96002316,-0.2788514,-0.02444436,-33.679203,-1377.7903,-163.80336401563446,-1.4006981584701688
-0.96002316,-0.27885127,-0.024444329,-33.679207,-1377.7922,-163.80337057669425,-1.400696386495654
-0.9507865,0.2749055,0.14294055,-39.769882,278.22675,163.87357566459218,8.218039414956417
-0.9549406,0.27610707,0.10887245,-39.69687,364.61813,163.87355009789945,6.250321604293343
-0.67595625,0.7350026,-0.053426083,-34.307613,-642.151,132.60366321503471,-3.0625471917038527
-0.2903655,0.84701204,-0.4452622,-20.779894,-46.66889,108.92230542860068,-26.440115607973762
-0.26542833,0.8636642,-0.428523,-20.261328,-47.281773,107.08366747933633,-25.373861808463516
-0.6630776,0.7481518,-0.024433222,-34.212093,-1400.2285,131.55017105185243,-1.4000598193429525
-0.66307724,0.74815214,-0.024433848,-34.212082,-1400.1921,131.55014211768827,-1.400095667130825
-0.9507864,0.27490595,0.14294069,-39.769886,278.2265,163.8735498455364,8.218046526794113
-0.60205424,0.17406602,0.7792508,-73.28587,94.04658,163.87435197319127,51.19202680526352
-0.60205543,0.17406662,0.77924967,-73.285835,94.04667,163.87432989486857,51.19192775320123
-0.6142659,-0.55798197,0.55797267,-65.23418,116.91285,-137.7488709591775,33.91571068004008
-0.0005103797,-0.5519386,0.8338846,-66.75287,80.05049,-90.05298160551412,56.499872842218004
0.00865387,-0.002515075,0.99995947,-72.795876,72.79883,-16.20545463306985,89.4836469279386
-0.9638972,-0.26085752,-0.053436816,-33.790886,-632.3522,-164.85689640654502,-3.063162979732246
-0.61426353,-0.5579822,0.55797505,-65.23427,116.91251,-137.74874809315034,33.915874558584235
-0.25118986,-0.96764576,0.023776568,-46.500237,1955.7169,-104.5521377280184,1.362425431173752
-0.25119078,-0.9676455,0.023775967,-46.500214,1955.7654,-104.55219241160914,1.3623909291968659
0.2744878,-0.8149422,-0.51041716,-28.057737,-54.970207,-71.38551064090717,-30.691621166838328
0.66652524,-0.7447941,0.032028656,-38.85089,1213.004,-48.17425288618319,1.8354208096313998
0.27448967,-0.81494296,-0.5104149,-28.057817,-54.970608,-71.38540856642679,-30.69147105692686
0.6548314,-0.18932617,-0.7316771,-20.71035,-28.305313,-16.125744965980342,-47.02717815256086
0.654832,-0.18932623,-0.7316765,-20.710371,-28.305365,-16.125735863718813,-47.027130129885116
0.9519827,-0.27525157,-0.13403553,-33.33643,-248.71338,-16.126435434868323,-7.702852963776694
0.27198863,-0.85940206,0.43295518,-52.692467,121.70421,-72.43815520050362,25.655251186004847
-0.28772718,-0.47322804,-0.83262736,-5.5570464,-6.67411,-121.30000180988442,-56.369583953039275
-0.6975785,-0.5613487,-0.4452774,-20.049221,-45.026363,-141.17600424418737,-26.44108726940795
-1.5618018e-05,1.800526e-05,-1.0,0.0008488776,0.0008488776,130.93883325367455,-89.99863434955428
-0.024044733,0.5465203,-0.83710057,-7.0381474,-8.407768,92.51916334404406,-56.8352051151479
0.6670425,0.54272157,-0.51039934,-28.762064,-56.352077,39.13261837679074,-30.690434972842148
-0.26542827,0.8636642,-0.42852303,-20.261326,-47.281765,107.08366386638876,-25.37386416113383
-0.2217103,0.79968154,0.5579909,-65.93884,118.1719,105.49593983007689,33.91697170140389
0.72392243,-0.20261648,0.6594565,-47.55199,72.10785,-15.63624294656028,41.25843528612047
0.7287134,-0.20122732,0.6545871,-47.38381,72.38732,-15.436988050047137,40.888351367258196
0.28430906,0.16138953,0.94505125,-67.63294,71.56537,29.58163826014527,70.9179203504698
0.7204523,-0.20831852,0.6614771,-47.619198,71.98919,-16.127205749080304,41.41261940969987
0.15430494,-0.28823364,0.94504565,-67.39961,71.31889,-61.83777552419634,70.91695222368965
0.7203383,-0.21499683,0.65946126,-47.545933,72.098145,-16.61860067363609,41.258797950331335
0.2705028,-0.6663392,0.69485265,-58.5289,84.2321,-67.90512981999908,44.015478350395185
0.723651,-0.21873562,0.6545869,-47.37501,72.37391,-16.81832039121363,40.88833475086421
0.56483614,-0.7514381,0.3410293,-46.217003,135.5221,-53.06878303331888,19.939595811664915
0.7284471,-0.21733989,0.649714,-47.20672,72.65769,-16.613029032146635,40.52004133724368
0.8648871,-0.49367812,0.09084146,-37.676037,414.74496,-29.71775232306054,5.212017432838886
0.7319136,-0.21163192,0.64769924,-47.13971,72.78024,-16.1271603525113,40.36835934412738
0.9948901,-0.04405438,0.09084617,-37.90927,417.2908,-2.5354381698693524,5.21228840404691
0.73204935,-0.20499037,0.6496789,-47.211697,72.66928,-15.643447985545912,40.51739727247405
0.77752,0.14849411,0.61107457,-52.26569,85.53079,10.812388259766728,37.66724189658568
0.6886496,0.5816341,0.43297067,-53.440086,123.426575,40.18446810369563,25.656233647870124
0.96114695,0.27417132,0.032039665,-39.379456,1229.0845,15.921027986573812,1.8360518679704487
